"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","userID","inputBy","imageURL","imageTitle","Processing","project"
66329,"Much decayed wood coffin, stuccoed inside & out. Body lying on its side; arms bent, hands in front of face. lower portion of coffin & legs gone.
Coffin 1' 9"" wide outside measurements; top about 18"" below the surface, with loose sand on the top.
[plan]
W. Leonard S. Loat.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800161226","AB.TC.F.144b","superuser","abydosTombF"
66330,"Cemetery: F","","","24th/12/08","145","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199468233","AB.TC.F.145a","superuser","abydosTombF"
66331,"A mass composed entirely of skeletons of dogs, about a foot below the surface with 6"" of loose sand on the top.
[plan]
W. Leonard S. Loat","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23826268605","AB.TC.F.145b","superuser","abydosTombF"
66332,"Cemetery: F.
Rectangular shaft beside F.1. The N. chamber was broken into from F.1., also the S.
North.
Two bronze ear-rings
One silver ear-ring
Two glass amulets [drawing] [drawing]
Blue glaze & glass beads
Stucco painted face
Fragments of painted wooden sarcoph.
Two vases type [drawing] + 3 more (five in all)
Small bowl [drawing] diam 106 mm.
Fragment of stone relief. [drawing]
Small vase [drawing]
Two vases [drawing], & one [drawing]
Wooden face, lock of hair
","","","Dec. 15th, 16th","F.2.","Ahmed 'Ali Yunis",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458301189","AB.TC.F.2","superuser","abydosTombF"
66333,"Cemetery: F.
1. Red pottery vase. [drawing].
Sir Flinders Petrie's dating: XI?, XII?","","","Dec. 5.","201.","Ali Redwar, H. A. Yunis.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198142904","AB.TC.F.201a","superuser","abydosTombF"
66334,"[plan]
At a distance of 8.0 from the top of the shaft was the body of a man almost perfectly preserved but with the face broken in. (6 ft. tall.) In the chamber which was full of sand were found a very perfect skull and a red pottery vase. The top of the pit had had a brick lining originally which was not built on the gebel level but on a lower stratum some 3 ft. above. The wall itself was about 3'.6"" high thus making total depth of pit 16'.6"".
Edward R. Ayrton.","reverseCard","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23743795441","AB.TC.F.201b","superuser","abydosTombF"
66335,"Cemetery: F.","","","Nov. 30th","202.A.","Shehat Huseyn.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23530582640","AB.TC.F.202.Aa","superuser","abydosTombF"
66336,"Coffin B. was the original burial with a brick topped shaft. Later the top of the shaft was cut to accomodate coffin A.
[plan] Nothing was found with A which was the skeleton of quite a young person. Skull 5"".
[plan] Tip of axis to top of 5th lumbar v. 15"".
5th l. v. to tip of femur 4 1/4"".
Femur 13"".
Tibia 12"".
Foot 2"".
App. Height 4'.3 1/4"".
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458324599","AB.TC.F.202.Ab","superuser","abydosTombF"
66337,"Cemetery: F.
1. Strings of blue beads on lid of coffin.
2. Stone knife sharpener on lid of coffin.
3. Bracelet blue beads on right arm wrist.","","","Nov. 30.","202.B.","Shehat Huseyn.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23826267105","AB.TC.F.202.Ba","superuser","abydosTombF"
66338,"[plan]
Atlas tip - Rth lumbar v. (top.) 18""
4th l. v. - femur tip 4""
Femur 16""
Tibia 12 1/2""
Foot 1 1/2""
app height 52 = 4'.""4.
Agst. W. side of coffin at 36"" from S end, on the lid on some 2"" of sand were - A knife sharpener of stone and some strings of beads.
On the left wrist was a bracelet of small blue beads.
On lid order of beads observed.
(a.) [drawing] (b.) [drawing] (c.) [drawing] (d.) [drawing]
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23743794421","AB.TC.F.202.Bb","superuser","abydosTombF"
66339,"Cemetery: F.
VI
1. String of large blue & black beads [drawing]
2. Two small green glaze crocodiles [drawing]
3. One long green glazed pudding bead [drawing]
4. End of a copper chisel (?)
Sir Flinders Petrie's dating: VI-VII","reverseCard","","Dec. 4.","203.","Hasan Ali Yunis & Ali Rewan & Abdel Haqq.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23530581610","AB.TC.F.203a","superuser","abydosTombF"
66340,"[plan] Originally the shaft had a brick wall round the top against F.95. and 4' 4"" high. This however had disappeared (cf. gen. plan) but a rough wall of bricks had been built by the plunderers at the north end of the top of the shaft to hold back sand.
In the rubbish of the shaft were found:
A skull & jawbone of a human being and the foreleg to the knee of a gazelle. In the chamber which was quite full of loose sand were numerous scattered beads. (cf. supra) also end of a copper chisel.
Edward R. Ayrton.","","","","","",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23717878902","AB.TC.F.203b","superuser","abydosTombF"
66341,"Cemetery: F
1. Small blue glazed uzat eye. [drawing].
2. One cylindrical green glass bead. [drawing].
Sir Flinders Petrie's dating: XVIII","","","Dec. 8.","205.","Ali Redwan, H. A. Yunis.",580,"Joanna Carroll; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23826266045","AB.TC.F.205a","superuser","abydosTombF"
66342,"Shaft completely lined with brick. This and the next tomb (206.) seem to have been constructed together. A square pit was dug and lined with brick and the chambers were arched and the pits divided and the whole filled in. (but see plan for description of construction.)
[plan]
The rubbish throughout the shaft was filled with numerous rough offering pots [drawing]. A few feet from the ground in the rubbish was found a shallow red glazed bowl. And a single green glass bead and a small uzat eye were found in the rubbish near the entrance of the chamber at app. 8'.0"" from the ground. On the ground of the shaft was a single leg of an ox. In the chamber was some 6"" of coffin and human bones scattered about promiscuously. The chamber had been sealed in the same way as F.206. A few rough pots had penetrated into the chamber.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800158106","AB.TC.F.205b","superuser","abydosTombF"
66343,"Cemetery: F.
1. Numerous rough pots in rubbish of shaft [drawing].","","","Dec. 6.","206.","Ali Redwan & H. A. Yunis",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458322529","AB.TC.F.206a","superuser","abydosTombF"
66344,"[plan] Door originally closed with bricks plastered with mud outside flush with the face of the shaft. The shaft was entirely lined with bricks and the chamber arched.
Photo: all bones in position in shaft.
[plan]
[plan] Throughout the rubbish of the shaft were dozens of more or less broken pots of rough ware ([drawing]). At the bottom on the gebal were: the skull of an ox, three legs to the knee and one complete foreleg evidently in original position.
In the chamber the bones were scattered about some having been thrown into the shaft.
One bone of the ox was found halfway up the shaft.","reverseCard","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199464303","AB.TC.F.206b","superuser","abydosTombF"
66345,"Cemetery: F.","reverseCard","","Dec. 9.","215.","Abd el Hagg.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198138874","AB.TC.F.215a","superuser","abydosTombF"
66346,"A long grave in the gebel only 6"". Traces of mummy cloth round all the bones of a coarse texture.
Only a small fragt. of coffin wood at A. insufficient to reconstruct shape.
[plan]
[...] F130. 90"" x 66"". 5 x 4 E.E.F. small camera.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800156866","AB.TC.F.215b","superuser","abydosTombF"
66347,"Cemetery: F.","","","Dec. 9.","216.","H. A. Yunis",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199463293","AB.TC.F.216a","superuser","abydosTombF"
66348,"[drawing] 3"" deep coffin broken away.
Upper part of skeleton of very old male no teeth in upper jaw.
Only some 3"" depth of coffin remaining. The grave was only some 6"" deep in gebel and had been cut thro' by previous explorers.
[...] on same plates as F.215.
Edward R. Ayrton.","reverseCard","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800156476","AB.TC.F.216b","superuser","abydosTombF"
66349,"Cemetery: F.","","","Dec. 11.","217.","Ahmed Sirhan.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23743790921","AB.TC.F.217a","superuser","abydosTombF"
66350,"Rough L grave in loose sand. Skeleton showing signs of mummification lying on back. rt. hand on pelvis, other missing. Legs missing below knee. Greater part of [...] missing. Probably a late burial.
[plan]
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23530578520","AB.TC.F.217b","superuser","abydosTombF"
66351,"Cemetery: F.
XVIII
1. Small pottery vase [drawing].
2. Green glazed steatite fish (Tilapia nili) + [drawing] on base.
3. Black glass bead. [drawing].
4. Black glass bead [drawing].
5. Small carnelian bead [drawing].
6. Several beads of later period [drawing] [drawing] (gr. gl.)
7. X Ovoid gr. gl. steatite [drawing].
8. Half of a brown glazed hair-ring. [drawing]
9. Small clay female figure [drawing]
10. 12 small very rough clay bowls. [drawing]
11. 4 small very rough clay vases. [drawing] & [drawing].
12. 5 shapeless masses of clay.
13. 2 v rough clay caps. [drawing].
14. 2 shaped lumps of clay. [drawing] (solid.)
15. Bottom of red pottery vase [drawing].
16. v small red pottery dish [drawing].
17. 2 1/2 jar seals [drawing]
18. clay face with fragts. of gold.","reverseCard","","Dec. 11.","218.","Ali Redwan, Muhd Sirhan.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800155736","AB.TC.F.218a","superuser","abydosTombF"
66352,"A pit with a vaulted chamber on each side.
The walls were worn down to the spring of the arch on the west (app. 4 1/2 ft.) The whole had been plundered.
In the northern chamber (B.) a few objects (cf. list were found by sifting the SE corner where some tomb rubbish remained. Near the north wall were found three skulls and a few bones and in the North East corner were several dog skulls from a secondary (?) interment.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458319949","AB.TC.F.218b","superuser","abydosTombF"
66353,"Cemetery: F.
XVIII
1. Red pottery vase. [drawing].
2. Black basalt (?) vase. [drawing].
3. Green glass bead [drawing].
4. Green glaze string divider [drawing].
5. Gold setting of scarab.
6. 2 very rough clay bowls. [drawing] [...].
7. 20 rough lumps of clay (bowls + lids on.)
8. 1 small rough clay vase + lid (found joined & opened.)
9. 12 mud lids of rough clay bowls.
10. 5 fragst. of flat clay female figures.
11. 4 shells.
12. Small blue scarab (X) with incised X on base.
13. Remains of blue scarab + design [drawing]
14. White pottery vase [drawing].
15. Top of polished red pottery vase [drawing] (?)
16. 3 Small red pottery vases [drawing], [drawing], [drawing].
17. Fragt. of pot + mark [drawing] scratched outside.","reverseCard","","Dec. 11.","218.","Ali Redwan & M. Sirhan.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198136534","AB.TC.F.218c","superuser","abydosTombF"
66354,"[plan]
Nothing was found in situ. All objects were found by sifting the rubbish.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23530577080","AB.TC.F.218d","superuser","abydosTombF"
66355,"Cemetery: F.
VI
1. Wooden pillow [drawing]
2. 2 Red pottery vases [drawing] one with pointed sealing
Sir Flinders Petrie's dating: IV?","reverseCard","","Dec. 11.","219.","Hasan Ali Yunis.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23530576610","AB.TC.F.219a","superuser","abydosTombF"
66356,"Shallow shaft with chamber to west. The roof of the chamber had fallen in anciently breaking the lid of the coffin and forcing it on to the skeleton. The coffin was very rotten and broke at the touch. No signs of stucco were visible but a curious bright red dust was on the surface of the wood in places. Coffin oblong 72"" x 23"" x 21"" deep x 2"" thick. Lid 2"" thick. The body lay on its left side. Behind the head and with base under rt. shoulder was a wooden pillow, partially destroyed by red ants. Outside and agst. the coffin at the feet were two rough pottery vases, one of which still retained the pointed clay cap or sealing.
[plan]
[...] 5 x 4 ([...] 3 P.M.
F.128. [...] (coffin.)
my camera. 1/2 pl. F22.W.A. 4.4.5 p.m.
1 1/2 minutes (skeleton.)
Edward R. Ayrton","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458298319","AB.TC.F.219b","superuser","abydosTombF"
66357,"Cemetery: F.","","","Dec. 11.","220.","Shehat Huseyn.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198135264","AB.TC.F.220a","superuser","abydosTombF"
66358,"Skeleton in wooden coffin. Head twisted up. Body on back with arms crossed over pelvis, and legs partly crossed.
Coffin. 6'.8"" x 1'.4"" x 2"" thick.
[plan]
[...] 5 x 4. (E.E.F.) F128. 3.20 p.m.
60"".
Very good view of skeleton.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458318129","AB.TC.F.220b","superuser","abydosTombF"
66359,"Cemetery: F.
1. Upper part of wooden pillow [drawing].","reverseCard","","Dec. 13.","221.","Hasan Ali Yunis.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198134904","AB.TC.F.221a","superuser","abydosTombF"
66360,"The shaft was completely broken away and the roof of the chamber also had fallen in. The head had originally been on the pillow but the whole of the lower part of the pillow had been eaten away and the top falling through had thrown the head backwards.
By the coffin was a large white pottery vase.
Coffin 5'.4"" x 1'.5"" x 13"" deep. x 2"" thick.
[drawing]
[...] of skeleton.
Edward R. Ayrton.","reverseCard","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198134684","AB.TC.F.221b","superuser","abydosTombF"
66361,"Cemetery: F.
VI
1. Wooden pillow [drawing] (one leg broken.)
Sir Flinders Petrie's dating: V","","","Dec. 13.","222.","Ibrahim.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199459523","AB.TC.F.222a","superuser","abydosTombF"
66362,"The roof of the chamber completely fallen in. On the lid of the coffin were fragts. of  a stick.
The shaft was orig. app. 4'.0 deep.
The top of the coffin was at a [...] of 4' 3"" below the base of the west wall of large mastaba (?) or house of XIIth dyn (?)
Coffin 4' 10"" x 15"" x 16"" deep x 1"" thick.
Agst. the chest was a wooden pillow (very fragile.) The left arm was bent up to left shoulder. Rt. arm at rt. angle. Coffin too small for body. No small objects or pots. Hair on head short a straight. Fragts. of coarse cloth of single thickness found on head and pelvis. Skin still on bones.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800152676","AB.TC.F.222b","superuser","abydosTombF"
66363,"Cemetery: F.
VI
1. Dish of polished red pottery [drawing].","","","Dec. 13th","223.","Shehat Huseyn.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199458643","AB.TC.F.223a","superuser","abydosTombF"
66364,"[plan]
The chamber roof had to be removed
A dish of polished red pottery was 3'.0"" above burial agst. E wall in rubbish.
Coffin 38"" x 19"" x 1/2"" thick (no depth.)
Bones curiously whited clean. No objects.
[...] of skeleton.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800151756","AB.TC.F.223b","superuser","abydosTombF"
66365,"Cemetery: F.
XVIII
1. Red pottery vase [drawing].
2. Red pottery vase [drawing]
3. Red pottery vase + white stripes [drawing].
4. Rough white pottery vase [drawing].
5. Green glazed (?) vase [drawing].
6. Red pottery vase. [drawing]
7. 3 shallow small bowls [drawing].","reverseCard","","","224 (shaft)","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23717871202","AB.TC.F.224a","superuser","abydosTombF"
66366,"These vases were found in the shaft and it is not absolutely certain to what burial they belong. Most seem to belong to the vault of 224 but some may be from 249.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198132124","AB.TC.F.224b","superuser","abydosTombF"
66367,"Cemetery: F.","","","Dec. 18.","225.","Ibrahim.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458314859","AB.TC.F.225a","superuser","abydosTombF"
66368,"Coffin 11"" x 5.0 x 12"" depth.
Roof of chamber quite destroyed. Shaft at least 8'.0"" deep.
Head pointed up against end of coffin. Right hand on pelvic region, left hand under body.
[plan]
No objects.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199456753","AB.TC.F.225b","superuser","abydosTombF"
66369,"Cemetery: F.","","","Dec. 26.","226.","Ahmed Nur.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458314199","AB.TC.F.226","superuser","abydosTombF"
66370,"Cemetery: F.
VI
1. Wooden pillow [drawing].
2. Fragts. of wooden staff.
3. Polished red pottery vase. [drawing].
Sir Flinders Petrie's dating: VII?","","","Dec. 29.","227.","Shehat Huseyn.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198130974","AB.TC.F.227a","superuser","abydosTombF"
66371,"Coffin 5.9 x 1.6 x 1 1/2 (inside.)
[plan]
Chamber & shaft fell away very soft gebel.
The wooden pillow was under the ribs.
The staff was very fragile & only the ends were kept.
[...] skeleton.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199456023","AB.TC.F.227b","superuser","abydosTombF"
66372,"Cemetery: F.
VI
1. Alabaster vase. (A.) [drawing].
2. Alabaster vase. (B.) [drawing].
3. Stone vase. (C.) [drawing].
4. Alabaster vase. (D.) [drawing].
5. Alabaster vase (E.) [drawing].
6. Large alabaster vase. (F.) [drawing].
7. Copper mirror [drawing]
8. Small copper mirror [drawing]. Cairo.
9. Small copper dish [drawing].
Sir Flinders Petrie's dating: VI","","","Dec. 27.","228.","Muhd. Shrigawi.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23743783601","AB.TC.F.228a","superuser","abydosTombF"
66373,"[plan]
[plan] Roof of chamber had collapsed.
Near A. had been 4 shins of oxen from knee down laid on lid.
Coffin 1.3 wide x 15 app deep. (inside all.) x 5.8 (inside)
Alabaster E under alabaster A. These were on the lid of the coffin and at that level except F which was against coffin.
Under head were remains of wood pillow [drawing].
[...] [...] in position.
[...] Alabs. in position.
Edward R. Ayrton.","reverseCard","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199455483","AB.TC.F.228b","superuser","abydosTombF"
66374,"Cemetery: F.
VII
1. 9 small green glazed frags.
2. Steatite button seal [drawing].
Sir Flinders Petrie's dating: VII","","","Dec. 27.","230.","Ibrahim",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800148386","AB.TC.F.230a","superuser","abydosTombF"
66375,"[plan]
Coffin (outside.) 5.4 x 16"" x ? x 1 1/2 (?) thick.
4.6 below base of wall orig. depth of shaft perhaps 10'.0."" chamber about 3.6 deep. Roof of chamber fallen in.
The right hand was crushed against the side of the coffin. Agst. the fingers was the button seal & the frags lay [...] on the ribs. It is uncertain whether they belong to one bracelet or whether the seal was separate.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23743782651","AB.TC.F.230b","superuser","abydosTombF"
66376,"Cemetery: F.
1. Clay seal [drawing].","","","Dec. 14.","231.","Abd el Haqq & c.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23800147776","AB.TC.F.231a","superuser","abydosTombF"
66377,"In rubbish just on or in NE corner of chamber was found a small clay cone-shaped seal (cf. supra.)
(F231. is really the N. chamber of F224.)
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23530569810","AB.TC.F.231b","superuser","abydosTombF"
66378,"Cemetery: F.
1. Wooden pillow [drawing].
Sir Flinders Petrie's dating: V-VI","","","Dec. 14.","232.","Ibrahim.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199454173","AB.TC.F.232a","superuser","abydosTombF"
66379,"[plan]
The shaft had broken up as had most of the chamber in the process of digging. But the dimensions of chamber were possibly 5'6"" x 34"" broad x 36"" high. The pit was not more than 3.6"" deep. The coffin was too small for the skeleton. The legs were bent back from the kness. The bones were bluish in colour. The hands were on the left beast. (Female.) The head had possibly lain on the pillow on its left side but had fallen back. On the coffin lid were fragts. of a stick.
Coffin; 4'.4"" x 12"" x 2"" thick. depth destroyed.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23717867042","AB.TC.F.232b","superuser","abydosTombF"
66380,"Cemetery: F.","","","Dec. 14.","233.","Ibrahim.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458310839","AB.TC.F.233a","superuser","abydosTombF"
66381,"Coffin 5'0"" x 16"" x 1 1/2 thick x 14"" depth. (inside measurements)
[...] grave under the gb. south wall.
No objects. Depth to [...] of wall fr. [...] of coffin 4'.0"" app.
Edward R. Ayrton.","reverseCard","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458310509","AB.TC.F.233b","superuser","abydosTombF"
66382,"Cemetery: F.
XVIII. dynasty.
1. Black pottery vase [drawing].
2. Red pottery vase marked [drawing].
3. Beads (disk) black & white [drawing].
4. Rough red pottery vase [drawing].
5. Copper cap to a rod [drawing].
6. Fragts. of large polished red pottery dishes.
7. Small figurine of Thoueris green glaze [drawing].
8. Large pottery dish (red.) [drawing].
9. Neck of a similar vase to No. 2.
10. Several small very rough clay vases & bowls. [drawing]
11. String of small & large beads & big bead [drawing].","reverseCard","","Dec. 18.","234.","H. A. Yunis & c.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23826253165","AB.TC.F.234a","superuser","abydosTombF"
66383,"[plan]
In N & M absolutely nothing was foudn except a seal in the rubbish above N. [drawing].
In S. fragments of burials were still in position.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458309889","AB.TC.F.234b","superuser","abydosTombF"
66384,"Cemetery: F.
XII
1. Erring of white & amethust beads. [drawing]","","","","235.A.","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23826252475","AB.TC.F.235.Aa","superuser","abydosTombF"
66385,"[plan]
Small much decayed coffin contg. skeleton of baby.
Under the neck were found 7 white beads and an amethyst bead which may have been an earring or a necklace.
Coffin too broken for measurements.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198126434","AB.TC.F.235.Ab","superuser","abydosTombF"
66386,"Cemetery: F.
XII
1. Stucco face mask (broken.)
2. 2 glass beads, gold beads and glazed quartz pendant
3. Long necklace of carnelian, amethyst, heamatite green glazed beads.
4. Numerous small green glazed beads & amulets.","","","","235.C.","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23826252025","AB.TC.F.235.Ca","superuser","abydosTombF"
66387,"(under F224.)
[plan]
Coffin absolutely destroyed. By head a plaster mask (broken)
Head showed signs of mummification.
Round neck (No. 1.)
bet. left arm & ribs (No. 2.) in a mass.
chamber about 3'.6"" high. roof fallen in
F224 mud pavement went over the loose sand filling chamber.
[plan]
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23826251685","AB.TC.F.235.Cb","superuser","abydosTombF"
66388,"Cemetery: F
North chamber.
1. String of white beads [drawing], dull red beads [drawing], [drawing], Carnelian [drawing], [drawing], green bead [drawing]","","","Dec. 26.","235.D.","Abd el Haqq. [name].",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199450803","AB.TC.F.235.Da","superuser","abydosTombF"
66389,"[plan]
Baby's burial in small coffin. The beads were round the neck but exc. for fragts. the orig. order could not be observed.
Coffin at least 36"" x 8"" but broken.
[plan]
Chamber at least 4.0 high but broken in.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23458308149","AB.TC.F.235.Db","superuser","abydosTombF"
66390,"Cemetery: F.
1. String of white beads.
2. String of black beads.
3. String of red beads.
4. Earring of beads.
5. Round left arm string of white beads.
6. Round waist string of black beads & coloured beads.","","","dec. 24.","236.A.","Ali Redwan M. Sirhan.",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23198124794","AB.TC.F.236.Aa","superuser","abydosTombF"
66391,"(under F 218)
[plan]
Small coffin with skeletin of young child.
Round left wrist was a string of white beads.
? Round the waist long string of black & coloured beads.
(White necklace twice round neck.)
Beads marked ring may have belonged to the waist band.
original position exactly noted for: Necklace of white beads, Necklace of red beads & Necklace of black beads.
A bright green bead was found at the neck but out of position.
[plan]
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23199449873","AB.TC.F.236.Ab","superuser","abydosTombF"
66392,"Cemetery: F.
1. Long string of black & red beads.
2. Black & red beads (larger)
3. Shells & small blue beads [drawing]
4. White beads & cowrie [drawing]
5. 1 Pudding bead [drawing]","","","","236.B & C.","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23530565060","AB.TC.F.236.B,Ca","superuser","abydosTombF"
66393,"[plan]
Chamber at least 34"" deep.
Both skeletons had been plundered & broken up.
Sifting C gave no result. In B's [...] were found Thick black & red beads (No. 2.) also (No. 3 & No. 4.) original order is not certain. of No. 2 the black beads were stuck together & the red probably belong to them. No. 3 a small blue bead and a shell were stuck together. No. 4 the white beads were stuck together. No. 5 was solitary.
No. 1 was at the neck. The connection of carnelian & black beads is certain but the exact space between the carnelians is uncertain. The dull red bead probably belongs to this string.
Edward R. Ayrton.","","","","","",580,"Michael George Adams; Susan Magyarody; Denis Antoine","https://www.flickr.com/photos/25459876@N04/23717862412","AB.TC.F.236.B,Cb","superuser","abydosTombF"
