"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
65963,"Shaft 209 x 97
Coffin 184 x 60","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569825948"
65963,"Head N. N.W. Shaft 209 x 97. Coffin 184 x 60.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569825948"
,,,,,,,,,
,,,,,,,,,
65964,"Cemetery: E
318. Turba, prehist / OVER
Beads, Carn., Glaze, Quartzite, Limestone [drawing] Carn.; [drawing] Quartz.
[drawing] 3 R; [drawing] R
319. Umbarak Hussên Zara'
Turba prehist. disturbed
Head in cloth.
Vases. 
(1) One W
(2) One R dish & one L dish (?)
(3) Six R [drawing] R 6
(4) One R [drawing] R
(5) Fragt. of B vase
(6) Beads Bl. gl. [drawing] & [drawing]","","","Mar. 5.","E 318, 319","M 'Awad","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365386514"
65964,"318
Turba, prehist., Beads, carn, glaze, quartzite, limestone.

319
Umbarak Hussen Zara'
Turba prehist. disturbed. Head in cloth. 
Vases: 1) One W.
            2) One R dish & 1 L dish(?)
            3) Six R.
            4) One R.
            5) Frag't. of B vase.
            6) Bl. gl. beads.
                                                                                OVER
","","","Mar. 5","E.318, 319","M. 'Awad","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365386514"
65964,"318. Turba, prehist. Beads. Cam. Glaze. 3R. R. Inatyitu, limestone. Carn. Inarty. 319. Umbarak Hassen Zara'. Turba prehist. disturbed. Head in cloth. Vases. 1. One W. 2. One R dish & one h dish? 3. Six R. 4. One R. R.6. R. 5. Fragment of B vase. Beads. 6. Bl.gl. &. Over.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 5","E 318, 319","M. 'Awad.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22365386514"
,,,,,,,,,
,,,,,,,,,
65965,"318 [plan]
319 [plan]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22595956909"
65965,"","","Drawing of 318, 319 plan of burial.
","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22595956909"
65965,"318. R.R.R.R. N. 319. Shelf. N. ","","","","318, 319.","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22595956909"
,,,,,,,,,
,,,,,,,,,
65966,"Cemtery: E
Shaft rect. no brick edging.
Ch. to N, not flush
Sherd of prehist. P. bowl incised with curl pattern in [...] Female
Body contracted in stuccoed wood coffin, on right side. / OVER","","","Mar 5.","E.320","'Ali Etmân","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22595956329"
65966,"Shaft rect., no brick edging. Ch. to N, not flush. Sherd of prehist. P bowl incised with curl pattern in [...]. ♀. Body contracted in stuccoed wood coffin on right side.
                                                                                                       OVER
 ","","","Mar. 5","E.320","'Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22595956329"
65966,"Shaft rect. No brick edging. Ch. to N, not flush. Sherd of prehist. P. bone incised with curl pattern in nasbr. Body coutracted in stuccoed wood coffin. On right side. Over.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 5","E.320","Ali Etman","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22595956329"
,,,,,,,,,
,,,,,,,,,
65967,"[plan]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22595955579"
65967,"","","Drawing of remains, no text.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22595955579"
65967,"","","Blank page.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22595955579"
,,,,,,,,,
,,,,,,,,,
65968,"Cemetery: South
321. Disturbed
Large rect turba, roughly cut. Only a few bones remained of body
Also a few beads of Carnelian, Lapis Lazuli, Bl  grn. glaze.
Also pots as over & small fragments of fine stone bowl.
322. Large rect turba N & S
Shelf at W undercut to E.
Few bones. Signs of reed mat
Malackite resin on pots (see over)","reverseCard","","5. 3. 10","E 321, 322","Seyid Abu Lel","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365383474"
65968,"321
Disturbed. 
Large rect. turba, roughly cut, only a few bones remained of body. Also a few beads of carnelian,
               lapis lazuli
               Bl. & gr. glaze.
Also pots as over, & small fragment of fine stone bowl.

322
Large rect. turba, N & S. Shelf at W undercut to E. Few bones. Sings of reed mat, malachite resin on pots. (See Over)
","","","5/3/1910","E.321,322","Seyid Abu Sel","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365383474"
65968,"321. Disturbed Large rect turba, roughly cut, Only a few bones remained of body. Also a few beads. of Caruelian. Lapes Leegale. BL ogrn. glaze. Also pots as pver. & small fragment of fine stone bowl. 322. Large rect turba N & S. Shelf at W undercut to E. Isar bones, signs of reed mat malackirte resin on pots (See over). ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","5.3.10","E321, 322.","Seyid abu Lel","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22365383474"
,,,,,,,,,
,,,,,,,,,
65969,"[drawing] 1 R.; [drawing] R; [drawing] 2. R
322
[drawing] 2.P. P16. P.16.; [drawing] 1. B. 53.b.; [drawing]1 R.; [drawing] 6. R","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22800103280"
65969,"321

322","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22800103280"
65969,"1R. R. 2R. 
322. P.16. P.16. 2P. 53b. 1B. 1R. 6R.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","","322","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22800103280"
,,,,,,,,,
,,,,,,,,,
65970,"Disturbed
Large rect turba N & S, undercut to E & shelf to W. No skull but male (?) body crouched on Rt. side; head had been to S. parts of fine reed mat
Also
1. One wavy-handled pot
2. One L small pot [drawing] 57.b. smooth
3. One large B. pot [drawing] 53.b.
4. One R pot large [drawing] R.45.
5. One large R pot [drawing] R.84
6. 7. 8. 9. 10. 11. Six small R. pots [drawing] R.75","","","5. 3. 10","E 323","Umbarak el Bedawi","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22962104636"
65970,"Disturbed.
Large rect. turba, N & S. Undercut to E & shelf to W. No skull but male(?) body crouched on Rt. side; head had been to S. Parts of fine reed mat.
Also:
1) one wavy-handled pot.
2) one L small pot,
3) One large B pot.
4) One R pot large.
5) One large R pot.
6), 7), 8) [...] small R pots.
","","","5/3/1910","E.323","Umbarak el Bedawi","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22962104636"
65970,"Disturbed Large rect turba N & S, undercut to E & shelf to W, No skull but male? body crouched on Rt. side; head had been to S. Parts of fine reed mat. Also 1. One wavy handled pot. 2. One L small pot. 57e. smooth. 3. One large B.pot. 53b. 4. One R pot large. R.45. 5. One large R pot. R.84. 6.7.8.9. confiox small R. pots. R.75.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","5.3.10","E 323","Umbarak el Bedawi","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22962104636"
,,,,,,,,,
,,,,,,,,,
65971,"[plan]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569776957"
65971,"","","Drawing of burial.
","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569776957"
65971,"1.2.3.4.5.6.7.8.9.10.11.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569776957"
,,,,,,,,,
,,,,,,,,,
65972,"Cemetery: South
324. Rect shaft 90 cm broad, 200 cm long, 190 cm deep.
Coffin in shaft. Female in coffin contracted on L side. No ornaments
325. (M. 'Awad)
Rect. shaft, ch. to S, not flush with shaft. Bricking anciently.
Female contracted on left side","","","5. 3. 10","E 324, 325","Ahemd Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22988143435"
65972,"324
Rect. shaft: 90 cm broad
                  200 cm long
                   180 cm deep

Coffin in shaft. Female in coffin, contracted on L side. No ornaments.

325 (M. 'Awad)
Rect. shaft, ch. to S, not flush with shaft. Bricking anciently. Female contracted on left side.
","","","5/3/1910","E.324, 325","Ahmed Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22988143435"
65972,"324. Rect shaft 90 broad. 200 long. 180 deep. Coffin in shaft. Fesmalt in coffin. Coutracted on L side. No ornaments. 325. (M. 'Awad). Rect. shaft, ch. to S, not feush with shaft, Bricking anciently. Female coutracted on left side. ","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","5.3.10","E324,325","Ahiue ol Surlian","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22988143435"
,,,,,,,,,
,,,,,,,,,
65973,"Cemetery: E.
326. Disturbed prehist. turba.
Vases [drawing] P.40.e.; [drawing] L; [drawing] R 3
327. Sawaq 'Awad
Disturbed prehistoric turba Rect. with rounded edges.","","","Mar. 6.","E.326, 327","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974700962"
65973,"326
Disturbed prehist. turba. Vases [drawing of 3 vase].

327 Sawaq 'Awad
Disturbed prehistoric turba. Ret. wih rounded edges.
","","","Mar. 6","E.326, 327","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974700962"
65973,"326. Disturbed prehist. turba. Vases P.40.e. L. R3. 327. Sawaq Awad. Disturbed prehistoric turba Rect with rounded edges.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","March. 6","E.326, 327","M. Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974700962"
,,,,,,,,,
,,,,,,,,,
65974,"Cemetery: South
Short shaft, N & S.
Chamber to N, not level with shaft.
Female contracted on L side in stuccoed wooden coffin.
H of Chamber: 80 cm , B of Chamber: 80 cm, L of Chamber: 150 cm
H of Shaft: 230 cm, B of Shaft: 90 cm, L of Shaft: 200 cm","","","5. 3. 10","E 329","Ahmed Aiser","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22962098716"
65974,"Short shaft, N & S. Chamber to N, not level with shaft. Female contracted on L side in stuccoed wooden coffin.

H of Chamber = 80 cms  of Shaft = 230 cms
B of Chamber = 80 cms of Shaft = 90 cms
L of Chamber = 150 cms of Shaft = 200 cms
","","","5/3/1910","E.329","Ahmed Aiser","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22962098716"
65974,"Short shaft N & S. Chamber to N, not level with shaft. Female coutracted on L side, in stuccoed wooden coffin. H of chamber=80 of shaft=230cm. B =80 =90cm. L =150 = 200cm.  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","5.3.10","E329","Aluued Aiser","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22962098716"
,,,,,,,,,
,,,,,,,,,
65975,"Cemetery: E
330. Prehist. rect. disturbed / OVER
[drawing] 6; [drawing] L; [drawing] R; [drawing] L 40; [drawing] R.2.
Bl. gl. discoid beads
Fine diorite vase broken & incomplete.
331. Mohammedên 'Ali
Disturbed turba
One P. bowl. P.23.a","reverseCard","","Mar. 6th.","E.330, 331.","Ahmed Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22961958866"
65975,"330
Prehist. turba rect. disturbed.
Bl. gl. discoid beads.
Fine diorite vase, broken & incomplete.

331 Mohammeden 'Ali
Disturbed turba. One P bowl. P. 23.a.
","","","Mar. 6th","E. 330, 331","Ahmed Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22961958866"
65975,"330. Prehist, turba rect. disturbed. 6 L R L40 R2. 3l.gl. discoid beads. Fine diorite vase broken & incomplete. 331. Mohammedin 'Ali. Disturbed turba. One P. bowl. P.23.a.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","March. 6","E330, 331.","Ahmed Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22961958866"
,,,,,,,,,
,,,,,,,,,
65976,"[plan]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22988138245"
65976,"Large jar covered with small bowl. Ditto.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22988138245"
65976,"Layer jar covered with small bowl. ditto.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22988138245"
,,,,,,,,,
,,,,,,,,,
65977,"Cemetery: E
332. Rect. shaft, ch. not flush to N
Wood coffin, slightly contracted body on l. side head to N.
333. M. Sirhan
W. narrow shaft, body shallow in wood coffin, [...] plundered out
This shaft descended & had a chamber at each end, carefully bricked up & plastered. The northerly was cut up by a late building.
Coupled with this was the shaft to E of it 358 of same type.","reverseCard","","Mar. 6.","E.332. 333","Isma'în Hasan","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569770837"
65977,"332
Rect. shaft Ch., not flush to N. Wood coffin, slightly contracted Body on L side, head to N.

333 M. Sirhan
V. narrow shaft, body shallow in wood coffin, bones plundered out. This shaft descended & had a chamber at each end, carefully bricked up & plastered. The northerly was cut up by a late building. Coupled with this was the shaft to E of it, 358, of same type.
 ","reverseCard","","Mar. 6","E.332, 333","Isma Hasan","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569770837"
65977,"332. Rect shaft. ch. not flush to N Wood coffin, slightly coutracted body on L side head to N. 333. M Sirhan. V. narrow shaft, body shallow in wood coffin, lines plundered ant. This shaft descended & had a chamber at each end, carefully bricked up & plastered. The northerly was cut up by a late building. Completed with this was the shaft to E of it 358 of same type. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","March. 6","E.332. 333","Isma 'in Hasan","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569770837"
,,,,,,,,,
,,,,,,,,,
65978,"[plan]
Apparently supine. No finds
Contraction v. slight. indeed no finds","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22988136975"
65978,"Apparently supine, no finds.
Contraction v. slightly indeed. No finds.
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22988136975"
65978,"Shaft. Apparently supine. No finds. Contraction V. slight indeed. No finds. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22988136975"
,,,,,,,,,
,,,,,,,,,
65979,"E.333.
Another chamber at S end of shaft below the one described on last card, in this chamber which was bricked up were 3 bodies, male female & child, supine, heads N
1 large green stone bead at woman's neck
A lower chamber was begun to the N. but never finished.","","","","E 333. cont","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22962096106"
65979,"E.333
Another chamber at S end of shaft below the one described on last card, in this chamber which was bricked up were 3 bodies, male, female & child, supine, heads N. 1 large green stone bead at woman's neck.
A lower chamber was begun to the N but never finished.
 ","","","","E.333 cont.","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22962096106"
65979,"E333. Another chamber at south end of shaft. Below the one discribed on last card, in this chamber which was bricked up were 3 bodies, male female & child, supine, heads N. 1 large green stone bead at woman's neck. A lower chamber was begun to the N. but never finished.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","E333. cout","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22962096106"
,,,,,,,,,
,,,,,,,,,
65980,"Cemetery: E
334. Late beads from the top (M. Sirhan)
335. Disturbed prehist. turba (Seyid.) Mud beads.
336. 'Abâdi. Rush burial extended, head to E","","","Mar. 6.","E.334, 335-6","Seyid abu Lêl","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22365370994"
65980,"334
Late beads from the top. (M. Sirhan)

335
Disturbed prehist. turba. (Seyid)
Mud beads.

336 ('Abadi)
Rush burial extended, head to E.","","","Mar. 6","E.334, 335-6","Aeyid abu Lel","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22365370994"
65980,"334. Late beads from the top (M. Sirhan). 335. Disturbed prehist. turba (Seyid). Mud beads. 336. 'Abadi. Rush burial extended, head to E.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","March. 6","E334, 335-6","Seyid aln Lel","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22365370994"
,,,,,,,,,
,,,,,,,,,
65981,"Cemetery: E
337. Shaft, ch. to S. not flush. Male
Body contracted on l. side head to N / OVER
In long wooden coffin.
338. Abu 'Aisa
Small shaft, ch. to S. near top & fallen in. Body in wood coff. & under head two dishes one pol. VIth red.","","","Mar. 7.","E.337.-8","'Abd es Salân","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974689302"
65981,"337
Shaft, ch. to S, no flush. ♂. Body contracted on L side, head to N. In long wooden coffin.

338 Abu [...]
Small chaft ch. to S near top & fallen in. Body in wood coff. & under head two dishes, one pot [...].
                                                  OVER
","","","Mar. 7","E.337-8","'Abd es Salam","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974689302"
65981,"337. Shaft, ch, to S. not fash. Body contracted on L. side. Head to N. In aosy wooden coffin. 338. lih Gisa. Small shaft. ch. to S. near top & fallen in. Body in wood coffin & under head two dishen are pot. Wth. red.","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 7","E.337-8","Abd es Salan","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974689302"
,,,,,,,,,
,,,,,,,,,
65982,"337 [plan]
338 [plan] Shaft 150 x 80, Ch. 133 x 70","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569808708"
65982,"337 [drawing of remains]

338
Rough
Pol. red ware, both upside down.
Shaft: 150 x 80
Ch. 133 x 70
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569808708"
65982,"337. 338. Rough. Pot. red ware. Both upside down. Shaft 150 x 80. Ch. 133 x 70.","","","","337, 338","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569808708"
,,,,,,,,,
,,,,,,,,,
65983,"Rect. shaft, ch to E. / OVER
Body contr. in wood coffin","","","Mar. 7.","E.339","M. 'Awad","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22988133675"
65983,"Rect. shaft, ch. to E. Body contr. in wood coffin.

                                                                                                    OVER
","","","Mar. 7","E.339","M. 'Awad","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22988133675"
65983,"Rect. shaft. ch. to E. Body cont. in wood coffin. Over.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 7","E.339","M. 'Awad.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22988133675"
,,,,,,,,,
,,,,,,,,,
65984,"[plan] Female adult.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22366938033"
65984,"♀ adult.
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22366938033"
65984,"Adult. N.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22366938033"
,,,,,,,,,
,,,,,,,,,
65985,"Cemetery: E
Intact
Prehist. rect. turba.
(1) Four R vases [drawing] R 84.b.
(2) Three W vases
(3) Minute D vase with man & animals
(4) Ivory spoon in bad condition
(5) Two ivory pins
(6) Circular slate palette
(7) Rough ware dish
(8) Malachite, & many oxide in L hand.
(9) Fish bone
(10) Fragts of flint in vases
(11) Grinding pebble.","","","Mar. 7.","E.340","Ahmed sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22800078620"
65985,"Intact.
Prehist. rect. turba.
1) Four R vases.
2) Three W vases.
3) M[...] D vase with man & animals.
4) Ivory spoon in bad condition.
5) Two ivory pins.
6) Circular slate palette.
7) Rough ware dish.
8) Malachite, & mang. oxide in L hand.
9) Fish bone.
10) Frag'ts of flint in vases.
11) Grinding pebble.
","","","Mar. 7","E.340","Ahmed Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22800078620"
65985,"Intact. Prehist. Rect. turba. R.84b. 1. Four R vases. 2. Three W vases. 3. Minute D vase with man & animals. 4. Ivory spoon in bad condition. 5. Two ivory pins. 6. Circular slate palette. 7. Rough ware dish. 8. Malarlite & ivory oxide in L hand. 9. Fish bone. 10. Frgts of flint in vases. 11. Grinains pebble.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 7","E.340","Ahmed Sirhan","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22800078620"
,,,,,,,,,
,,,,,,,,,
65986,"[plan] Female with embryo. Long hair","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22569755397"
65986,"♀ with [...] long hair.
","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22569755397"
65986,"R R R W R. With cruhy o. Long hair. R. pins. spoon. Dvan. W W. S. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22569755397"
,,,,,,,,,
,,,,,,,,,
65987,"Cemetery: South.
341. Rect. shaft. Chamber not level with shaft to N.
Male, contracted on L side in stuccoed coffin.
342. a A. Sirhan
Child in wood coff. in turba/
1/2 Contracted on l. side head S.
Beads bl. gl. at neck.","","","Mar. 7.","E.341. 342.","Umbarak el Bedawi","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22988121745"
65987,"341
Rect. shaft. Chamber not level with shaft to N. Male, contracted on L side in stuccoed coffin.

243 A. Sirhan
Child in wood coff. in turba. ½ contracted on L side, head S. Beads bl. gl. at neck.


","","","Mar. 7","E.341, 342","Umbarak el Bedawi","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22988121745"
65987,"341. Rect. shaft. Chamber not level with shaft to N. Male, coutracted on L side in stuccoed coffin. 342. a A. Sirhan. Child in wood coff. in turba. 1/2 contracted on L side. Head S. Beads Cl.gl. at neck. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","March 7","E.341. 342","Umbarak el Bedaui","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22988121745"
,,,,,,,,,
,,,,,,,,,
65988,"Cemetery: South.
342.b. Disturbed
V. large rect turba, Body crouched on L side. head & some bones removed.
Turba, undercut to E
Shaft to W.
Pottery: [drawing] R; [drawing] B 53.b.
343. M. Awad.
Disturbed circular shallow turba, few bones & [drawing] L","","","","E 342b. 343","M. Awad","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22800076730"
65988,"342
Disturbed.
V. large rect. turba. Body crouched on L side, head & some bones removed. Turba, undercut to E. Shelf to W. Pottery: [drawings or 2 pots.]

343 M. Awad
Disturbed circular shallow turba, few bones & [drawing of pot.]
","","","","E.342, 343","M. Awad","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22800076730"
65988,"342.b. Disturbed V large rect turba, Body crouched on L side head & some bones removed. Turba, undercut to E Shaft to W. Pottery: R. B. 53.b. 343. M. Awad. Disturbed circular shallow turba, few bones. L.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","E 342.b. 343","","M.Awad","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22800076730"
,,,,,,,,,
,,,,,,,,,
65989,"Cemetery: South.
Badly disturbed turba, body male (?) crouched on L side, but head gone & upper part of body disturbed
One small flint and
[drawing] P.40.e; [drawing] W; [drawing] L; [drawing] 2 R.
This was cut by shaft 346 & 345. A shaped coffin burialn supine head to W. / S. OVER.","","","8. 3. 10","E 344. 345","A. Aiser.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974674162"
65989,"Badly disturbed turba, body male(?), crouched on L side, but head gone & upper part of body disturbed. One small flint and [drawings of 4 pots.]

This was cut by shaft 346 & 345. A shaped coffin burial, supine, head to W.
   
                                                                                             S. OVER
","","","8/3/1910","E.344, 345","A. Aiser","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974674162"
65989,"Badly disturbed. Turba, body male? Crouched on L side, but head gone & upper part of body disturbed. One small flint and P.40.c. UW.W. L. 2R. This was cut by shaft 346 & 345. A shaped coffin burial, supine head to W. S. Over. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","8.3.10","E344. 345","Q. Aisbr","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974674162"
,,,,,,,,,
,,,,,,,,,
65990,"[plan]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22974673162"
65990,"","","Drawing of plan of burials.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22974673162"
65990,"345. 346. 344.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22974673162"
,,,,,,,,,
,,,,,,,,,
65991,"Rect. shaft, ch. to S. not flush.
Body male supine head to N, face to left. Behind head a pol. red bowl of VI Dyn. ware.","reverseCard","","Mar. 11.","E.346","Ahmed 'Aise","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22988118485"
