"taskID","description","reverseCard","comments","discoveryDate","cardNumber","excavatorName","inputBy","userID","imageURL"
66488,"Rect. shaft. Ch. to N & S. Plundered.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Jan 10-11.","R.106","Mbarale","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23062803215"
,,,,,,,,,
,,,,,,,,,
66489,"Square shaft.
Ch. to W.
Plundered","","","Dec. 10-11","R.107.","'Abâdi","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22441595683"
66489,"Square shaft.
Ch. to W.
Plundered.
","","","Dec. 10-11","R.107","'Abadi","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22441595683"
66489,"VI. Sqaure shaft. Ch. to W. Plundered.","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Dec 10-11","R.107.","Abadi","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22441595683"
,,,,,,,,,
,,,,,,,,,
66490,"XVIII.
Rect. shaft N & S local.
Ch. to N & S.
All finds mixed up in bottom of shaft. No bodies
Fine series of pottery (XVIII) drawn
Bl. gl. beads
[drawings]
fine deep bl. & also black
Copper ear-ring","","","Jan 14","R.108","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644453977"
66490,"Rect. shaft. N & S local.
Chs. to N & S.
All finds mixed up in bottom of shaft. No bodies. 
Fine series of pottery (XVIII) drawn.
Bl. gl. beads.

Fine deep bl. & also black.
Copper earring.
Pierced end to end.

","","","Jan. 14","R.108","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644453977"
66490,"XlVIII. Rect shaft N & S local. Ch. to N & S. All finds mixed up in bottom of shaft. No bodies. Fine series of pottery (XVIII) drawn. Be.gl. beads. Fine deep be. & also beads. Pierced end to end. Copper ear. ring. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","Jan 14th.","R.108","Mbarak.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644453977"
,,,,,,,,,
,,,,,,,,,
66491,"In the S chamber was a greyish pottery vase [drawing] & an alabaster [drawing] both VIth types
N. chamber
Bl. gl. beads [drawing]
Copper bead [drawing]
Bone a shell beads [drawing]
Garnet (?) beads [drawing]
The S. chamber had cut into the N. ch. of a shaft to the south. The diggers on finding this dug out shaft to S & built a vaulting wall in it to fill up the end of their chamber.
[plan]","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23062802475"
66491,"In the S chamber was a greyish pottery vase & an alabaster, both VI types.

N Chamber:
     Bl. gl. beads.
     Copper bead.
     Bone or shell beads.
     Garnet(?) beads.

The S chamber had cut into the N ch. of a shaft to the south. The diggers on finding this, dug out shaft to S & built a vaulting wall in it to file up the end of their chamber.","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23062802475"
66491,"In to & chamber was a greyish pottery vase & an alabasten both VIth types. N.Chamber. Be.ge. beads. copper beads. bone a shell beads. garnet (?) beads. The S. chamber had cut into the N. ch of a shaft to the south. The diggers an finding this say out shaft to S & built a vaulting wall in it to fill up the end of their chamber. Older shaft. ch. of 108.","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement. ","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23062802475"
,,,,,,,,,
,,,,,,,,,
66492,"Small barrel vault N & S local
231 x 109
present height 95
Plundered
Small fine bl. gl. shabtis with the niche in back [drawing]
3 frags. of stela
mud pellets [drawing]
Piece of large shell
Alab. kohl pot","","","Jan 14","R.109","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22440020824"
66492,"Small barrel vault, N & S local:
231 x 109, present height 95.
Plundered.
Small fine bl. gl shabti's with the niche in back.
3 frag'ts. of stela.
Mud pellets.
Piece of large shell.
Alab. kohl pot.

","","","Jan 14","R.109","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22440020824"
66492,"Small barrel vault N & S local 231 x 109. Present height 95. Plundered. Small fine be.gl. shabtis with the niche in back. 3 frags of stela mud pellets. Piece of large shell Glub. Hohe pot. Side view.","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 14th.","R.109","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22440020824"
,,,,,,,,,
,,,,,,,,,
66493,"Dynasty: Late
Vaulted ch. with shaft entrance Rect
[plan]
Long bl. gl. cyl. beads.
Bl. gl. scarab pierced for [...].
Bronze eye brow
Red & yell. gl. long cyl. beads.","","","Dec 30.","R.110","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23036759126"
66493,"Vaulted ch. with shaft entrance. Rect.

Long bl. gl. cyl. beads.
Bl. gl. scarab pierced for wings.
Bronze eyebrow.
Red & yell. gl. long cyl. beads.
","","","Dec. 30","R.110","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23036759126"
66493,"Late dynasty. Vaulted ch. with shaft entrance Rect long be.gl. cyl. beads. Be.gl. scarab pierced for rings. Bronze eye brow. Red & yell. gl. long cyl. beads. ","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Dec 30.","R 110","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23036759126"
,,,,,,,,,
,,,,,,,,,
66494,"Small barrel vault to W. of & similar to 109.
Set of XVIII vases (drawn)
Mud dabs [drawing]
Piece of bone inlay
Bl. gl. beads [drawing]
Remains of 3 bodies","reverseCard","","Jan 14","R.110.a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644395338"
66494,"Small barrel vault to W of & similar to 109.
Set of XVIII vases (drawn).
Mud dabs.
Piece of bone inlay.
Bl. gl. beads.
Remains of 3 bodies.
","","","Jan. 14","R.110a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644395338"
66494,"Small barrel vault to W. of a similar to 109. Set of XVIII vases (drawn). Mud dabs. Piece of blue inlay. Be.gl. beads. Remains of 3 bodies.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 14th.","R.110a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644395338"
,,,,,,,,,
,,,,,,,,,
66495,"Dynasty: Late
Small body supine, hands to side, head S in stucco coffin alongside wall.
At neck: Bl. gl. Sekhmet amulet; Br. ring","","","Dec. 30.","R.111","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22670524469"
66495,"Small body supine, hands to side, head S in stucco coffin alongside wall.
Bl. gl. Sekhmet amulet } at neck.
[...]                                }","","","Dec. 30","R.111","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22670524469"
66495,"Late dynasty.
Small body supine, hands to side, head S in stueis coffin along side wall. Be.gl. Selsh met amulet. Ph. ring } at neck.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Dec.30th","R. 111","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22670524469"
,,,,,,,,,
,,,,,,,,,
66496,"Dynasty: Late
Vaulted rect. chamber with shaft outside & arched doorway
[drawing]
(a) Yellow clay vase [drawing]
(b) Long bl. gl. cyl. beads
(c) Fragts. of bl. gl. ","","","Dec. 31.","R.112","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23062800765"
66496,"Vaulted rect. chamber with shaft outside & [...] [...].
a) yellow clay vase
b) long bl. gl. cyl. beads.
c) Frag'ts of bl. gl. da[...].
d) Ground cowrie.
e) Small ring beads,
f) Piece of black pot. relief cup.","","","Dec. 31","R.112","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23062800765"
66496,"Late dynasty. Vaulted rect. chamber with shaft outside & auhed doorway. a. Yellow alay vase. b. Long be.gl. cyl. beads. c. Frgt. of be.gl. damianesiu. d. Ground couire. e. Small ring beads. f. Piece of black pot. relief cup.  ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Dec. 31st.","R 112","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23062800765"
,,,,,,,,,
,,,,,,,,,
66497,"Square shaft
Ch. to S, destroyed by shaft 108.
Small copper mirror, tang in same piece
Carnel. beads [drawings]
Glaze green [drawings]
From this perhaps came the VIth vase & alab. found in 108.","","","Jan 18.","R.113","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23036758286"
66497,"Square shaft. Ch. to S, destroyed by shaft 108.
Small copper mirror, tang in same piece.
Carnel. beads.
Glaze green beads.
From this perhaps came the VIth vase & alab. found in 108.
","","","Jan. 18","R.113","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23036758286"
66497,"Square shaft. Ch. to S, destroyed by shaft. 108. Small copper mirror, tang in same piece. Camel. beads. Glaze green. Tram this perhaps came the VIth vase & alab. found in 108.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 18th.","R.113","Mbarak.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23036758286"
,,,,,,,,,
,,,,,,,,,
66498,"VI
Shaft
Ch.
Vase in shaft, drawn
3 carnel. beads [drawing]
2 carnel. beads [drawing]
1 bead of transp. lemon yell. stone [drawing]","","","Jan 20","R.114","Mbarak.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644451677"
66498,"Shaft.
Ch.
Vase in shaft, drawn.
3 carnel. beads.
2 carnel. beads.
1 bead of transp. [...] yell. stone.
","","","Jan. 20","R.114","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644451677"
66498,"Shaft. Ch. Vase in shaft, drawn. 3 camel beads. 2 "" "". 1 bead of transp. ceman yell. stone. ","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 20th","R.114","Mbarak.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644451677"
,,,,,,,,,
,,,,,,,,,
66499,"Dynasty: XVIII.
Rect. shaft. N ch broken up.
In S chamber: 5 vases.
[drawings]
3 pieces of ivory bracelet, 2 still hinged with copper wire.
In shaft [drawing]","reverseCard","","Jan 2.","R.115.","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644450947"
66499,"Rect. shaft, N ch. broken up. In S chamber 5 vases.
3 pieces of ivory bracelet, 2 still hinged with copper wire.
In shaft [drawing of vase].
","","","Jan. 2","R.115","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644450947"
66499,"XVIII dynasty. Rect. shaft. N ch broken up. In S chamber. 5 vases. 2. red. wh. rim. large 2 ochre. 3 pieces of ivory beacelet, 2 stice hinged with copper wire. In shaft. Large white.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 2nd.","R 115","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644450947"
,,,,,,,,,
,,,,,,,,,
66500,"Rect. shaft, Ch. to N.
At N end of shaft in front of chamber 3 closed vases.
In ch. copper mirror & small bone spatula.","","","Jan 22","R.115.a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22441592793"
66500,"Rect. shaft, ch. to N.
At N end of shaft in front of chamber, 3 closed vases.
In ch., copper mirror & small bone spatula.
","","","Jan. 22","R.115a","Mbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22441592793"
66500,"Rect. shaft, Ch. to N. At N end of shaft in front of chamber 3 closed vases. In ch: Copper mirror & small bone spatula.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 22nd.","R.115a","Mbarak.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22441592793"
,,,,,,,,,
,,,,,,,,,
66501,"Shallow burial just outside the S end of shaft R114, grave NW & SE.
Body extended, on its side, in narrow wooden coffin, head out of place.
The coffin covered & slightly vaulted covering of bricks.
Underneath the head was a mussel shell.","reverseCard","","Jan. 23rd","R.118","Umbarak.","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644450607"
66501,"Shallow burial post outside the S end of shaft R.114, grave NW & SE. Body extended, on its side, in narrow wooden coffin, lead out of place.
The coffin covered & slightly vaulted covering of bricks.
Underneath to head was a mussel shell.
","","","Jan. 23rd","R.118","Umbarak","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644450607"
66501,"Shallow burial jast at side the S end of shaft R114, grave NW & SE. Body extended on its side, in narrow wiiden coffin, head at of place. The coffin covered S slightly vaulted covering of bricks. Underneath to head was a mussel shell.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 23rd","R.118","Umbarak.","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644450607"
,,,,,,,,,
,,,,,,,,,
66502,"Deep rect. shaft. Ch to N. & S.
N ch. broken into R. cf last year.","","","Jan. 2.","R.140","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23062798485"
66502,"Deep vert. shaft. Ch. to N & S. N ch. broken into. R...of last year.
","","","Jan. 2","R.140","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23062798485"
66502,"Deep rect. shaft. Ch to N & S. N ch. broken into R. of last year.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 2nd.","R 140.","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23062798485"
,,,,,,,,,
,,,,,,,,,
66503,"Dynasty: VIth.
Shallow turba. Body in wood coffin. Female
[plan]
In white painted box 17 x 18 x 17 the red pol. vase [drawing] containing a little organic matter. No lid. Head apparently plundered from. New head copper punch & needle.","","","Jan. 2.","R.141","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23073972481"
66503,"Shallow turba. Body in wood coffin. ♀.
In white painted box 17 x 18 x 17 the red pol. vase containing a little organic matter. No lid. Head apparently plundered from. 
[...] head upper p[...] & needle.
","","","Jan. 2","R.141","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23073972481"
66503,"VIth dynasty. Shallow turba. Body in wood coffin. N.E. In white painted box 17 x 18 x 17. the red poc. vase containing a little organic matter. No lid. Head apparently plundered from. Hen head copper punch & needle.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","Jan 2nd.","R. 141","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23073972481"
,,,,,,,,,
,,,,,,,,,
66504,"Objects found loose.
Near Ginêna. R.
a. Amphora handle (ginêna site) stamped. Dec. 24. [stamp] & flower (?)
b. Head of human faced Canopic vase in red clay. Dec 24
c. Small grey clay head Dec. 26.
d. Small br. coin (Arab?) Dec. 28.
e. Greek lamp dark clay Dec. 28.
f. Piece of ostrakon","","","","R.","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/23062797855"
66504,"Objects found loose.
Near Ginena R.
a) Amphora handle ([...] site] stamped Dec. 24.
     AMOKPHTEYS & flower(?)
b) Head of human faced Canopic vase in red clay. Dec. 24
c) Small grey clay head. Dec. 26
d) Small b. coin (Arab?) Dec. 24
e) G[...] lamp dark clay. Dec. 24
f) Piece of ostrakon.
","","","","R.","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/23062797855"
66504,"Objects found loise. New Ginenu. R. a. Amphau handle (gineu site) stamped Dec.24. AMOKPATEYS & flower (?) b. Head of human faced Cancpic vase in red clay. Dec 24th. c. Small grey clay head Dec 26. d. Small h. coin (Grab?) Dec 28. e. Greek lamp dark clay. f. Piece of ostrakur.","","Some of the handwriting was difficult to decipher. I made my best possible judgement.","","R","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/23062797855"
,,,,,,,,,
,,,,,,,,,
66505,"Objects found loose.
New Ginena. R
(g) Part of limestone stela
(h) Neolithic celt (see R.81)
(i) Bell shaped painted vase in radîm incomplete [drawing]
(k) Fragt. of yellow pot with graffito [drawing] Dec 30
(l) Ostrakon Dec. 30.
(m) Rough uninscribed offg. table, limestone Dec 31
(n) Small stela on rough stone Dec. 30.
(o) Amphora handle stamped, near mens hut
(p) Ptolen. stela black on limestone. drawn","","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",580,"https://www.flickr.com/photos/25459876@N04/22644448907"
66505,"Objects Found Loose
Near Gi[...] R
g) Part of limestone stela.
h) Neolithic celt (see R.81)
i) Bell shaped painted vase in radim, incomplete.
k) Frag't. of yellow pot with graffito. Dec. 30
l) Ostrakon. Dec. 30
m) Rough uninscribed off'g table, limestone. Dec. 31
n) Small stela on rough stone. Dec. 30
o) Amphora handle, stamped, near men's hut.
p) Ptolemaic stela, black on limestone.      Drawn.
","reverseCard","","","","","Michael George Adams; Susan Magyarody; Denis Antoine",658,"https://www.flickr.com/photos/25459876@N04/22644448907"
66505,"Objects found local.
New Ginena. R.
g. Part of limestone stela. h. heolithic celt (eu R.81). i. Bell shaped painted vase in radim incomplete. k. Fragt. of yellow pit with graffito. Dec 30. l. Gstralsm Dec.30. m. Rough uninscubiu off.s table, limestone Dec 31. n. Small stiln an rough stone Dec.30. o. Amphern handle stamped, near mens hut. p. Ptolen. steln black an limestone. Drawn.","reverseCard","Some of the handwriting was difficult to decipher. I made my best possible judgement.","","","","Michael George Adams; Susan Magyarody; Denis Antoine",677,"https://www.flickr.com/photos/25459876@N04/22644448907"
,,,,,,,,,
,,,,,,,,,
